prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","123","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QEDS","QEDS shall reject any observation that does not include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.6012","0.6037","0.6025","100.0","38.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","124","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QEDS","QEDS shall reject any observation that does not include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","15.0","0.6219","0.6308","0.6263","100.0","38.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","125","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QEDS","QEDS shall reject any observation that does not include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.6016","0.6006","0.6011","100.0","38.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","126","The Clarus system shall accept only observations of identified measurement types and units.","","","QEDS","The QEDS shall reject any observation that does not specify a measurement type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","13.0","0.6193","0.6412","0.6301","100.0","29.9"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","127","The Clarus system shall accept only observations of identified measurement types and units.","","","QEDS","The QEDS shall reject any observation that does not specify a unit of measurement.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","13.0","0.6075","0.617","0.6122","100.0","29.9"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","128","The Clarus system shall accept only observations of identified measurement types and units.","","","QEDS","The QEDS shall validate that the specified measurement type is supported by the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","12.0","13.0","14.0","0.5211","0.5351","0.528","100.0","25.9"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","129","The Clarus system shall accept only observations of identified measurement types and units.","","","QEDS","The QEDS shall validate that the specified unit of measurement is supported for the given measurement type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","11.0","0.5362","0.5426","0.5394","100.0","25.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","130","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","The Collector Services shall acquire raw environmental data from sources across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","31.0","0.9019","0.9071","0.9045","83.0","84.9"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","131","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The Quality Checking Services shall process raw environmental data to produce qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","19.0","0.7186","0.6673","0.692","83.0","67.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","132","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The Qualified Environmental Data Services shall disseminate qualified environmental data to authorized consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","16.0","0.747","0.7445","0.7457","83.0","67.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","133","The Clarus system shall accept data through a Clarus standard interface.","","","CS","The Collector Services shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","53.0","50.0","29.0","0.8224","0.8493","0.8356","83.0","74.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","134","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Collector Services shall establish a communication interface compliant with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","20.0","0.807","0.8291","0.8179","83.0","67.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","135","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Collector Services shall transmit requests to environmental sensor stations using the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","18.0","0.6251","0.663","0.6435","83.0","66.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","136","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Collector Services shall receive responses from environmental sensor stations using the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","17.0","0.619","0.6614","0.6395","83.0","66.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","137","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Collector Services shall establish a connection to RWIS databases using their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","13.0","0.846","0.8457","0.8459","83.0","60.6"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","138","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Collector Services shall retrieve data from RWIS databases via their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","22.0","0.8553","0.8494","0.8523","83.0","68.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","139","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Collector Services shall handle disconnections from RWIS databases gracefully.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","15.0","0.5904","0.5979","0.5941","83.0","61.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","140","The Clarus system shall transfer data as efficiently as possible.","","","CS","The Collector Services shall minimize the size of data packets transmitted to the QEDS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","17.0","0.4913","0.5195","0.505","83.0","64.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","141","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The Qualified Environmental Data Services shall compress data before transmission when possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","12.0","0.528","0.5501","0.5389","83.0","58.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","142","The Clarus system shall transfer data as efficiently as possible.","","","SS","The Schedule Service shall optimize the timing of data transfers to avoid network congestion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.6431","0.6779","0.6601","83.0","51.6"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","143","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The Qualified Environmental Data Services shall use the most efficient available protocol for data transfer.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","13.0","12.0","0.4346","0.4721","0.4526","83.0","63.8"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","144","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAS","The Configuration & Administration Service shall support configuration files formatted according to industry-standard schemas (e.g., JSON, XML).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","8.0","11.0","0.7063","0.6862","0.6961","83.0","24.3"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","145","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAUI","The Configuration & Administration User Interface shall present configuration options using industry-standard UI patterns and controls.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","9.0","0.6665","0.622","0.6435","83.0","20.2"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","146","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The Collector Services shall accept data inputs in industry-standard formats (e.g., CSV, NetCDF).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","13.0","0.6626","0.6632","0.6629","83.0","61.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","147","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The Environmental Metadata Services shall provide metadata in industry-standard schemas (e.g., ISO 19115).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.6447","0.648","0.6463","83.0","56.6"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","148","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The Qualified Environmental Data Services shall expose data via industry-standard APIs (e.g., REST, OGC).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","14.0","0.7755","0.7709","0.7732","83.0","61.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","149","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QChS","The Quality Checking Services shall validate data against industry-standard quality control rules (e.g., WMO, ISO).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","11.0","0.6755","0.6982","0.6867","83.0","24.3"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","150","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","46.0","26.0","0.6765","0.6676","0.672","83.0","72.3"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","151","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall initiate a system restart upon detection of an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","18.0","0.7287","0.7244","0.7266","83.0","68.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","152","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","SS","The Schedule Service shall resume scheduled operations after a system restart.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","37.0","25.0","18.0","0.7342","0.6806","0.7064","83.0","33.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","153","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","CS","The Collector Services shall resume data collection after a system restart.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","37.0","13.0","18.0","0.7641","0.7197","0.7412","83.0","33.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","154","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","EMS","The Environmental Metadata Services shall restore cached metadata from persistent storage after a system restart.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","11.0","13.0","0.6852","0.666","0.6754","83.0","31.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","155","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QEDS","The Qualified Environmental Data Services shall restore qualified environmental data from persistent storage after a system restart.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","11.0","13.0","0.6785","0.6681","0.6733","83.0","31.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","156","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Environmental Metadata Services shall provide environmental metadata in response to a polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","25.0","0.7827","0.8059","0.7941","83.0","74.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","157","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMC","The Environmental Metadata Cache shall store environmental metadata for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","18.0","19.0","0.6985","0.6922","0.6953","83.0","24.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","158","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall provide an interface to disseminate Qualified Environmental Data using HTTP.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","29.0","0.8075","0.8114","0.8094","100.0","80.2"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","159","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall provide an interface to disseminate Qualified Environmental Data using FTP.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","29.0","0.7842","0.7859","0.7851","100.0","80.2"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","160","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall receive a request for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","25.0","23.0","0.8281","0.8297","0.8289","83.0","74.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","161","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMC","The Environmental Metadata Cache shall store sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","43.0","29.0","22.0","0.7776","0.7478","0.7624","83.0","36.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","162","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall retrieve sensor equipment metadata from the Environmental Metadata Cache in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","44.0","21.0","0.7984","0.8129","0.8055","83.0","76.8"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","163","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Environmental Metadata Services shall return the requested sensor equipment metadata to the requester.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","25.0","22.0","0.8042","0.8041","0.8042","83.0","68.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","164","The Clarus system shall minimize the time for data dissemination.","","","QEDS","QEDS shall provide qualified environmental data to consumers within 1 second of the data being marked as ready for dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","14.0","0.8405","0.8686","0.8543","100.0","72.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","165","The Clarus system shall minimize the time for data dissemination.","","","CS","CS shall collect and forward environmental data to QEDS within 500 milliseconds of the data being generated by the source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","41.0","30.0","15.0","0.7341","0.7588","0.7463","100.0","38.0"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","166","The Clarus system shall minimize the time for data dissemination.","","","QChS","QChS shall complete quality checks on incoming environmental data within 300 milliseconds of receipt from CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","30.0","14.0","0.7254","0.7661","0.7452","100.0","33.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","167","The Clarus system shall minimize the time for data dissemination.","","","SS","SS shall trigger data collection and dissemination processes at the earliest possible time based on the configured schedule.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.6338","0.6171","0.6253","100.0","24.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","168","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall receive queries for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","10.0","0.6998","0.7166","0.7081","83.0","57.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","169","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall retrieve environmental metadata from the Environmental Metadata Cache.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","10.0","0.6783","0.6968","0.6874","83.0","57.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","170","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall return the retrieved environmental metadata in response to the query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","13.0","0.7041","0.7155","0.7098","83.0","62.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","171","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The Environmental Metadata Services shall process a request for environmental metadata and return a response within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","61.0","50.0","23.0","0.8904","0.9146","0.9023","83.0","78.6"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","172","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The Qualified Environmental Data Services shall process a request for qualified environmental data and return a response within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","14.0","0.6887","0.7159","0.702","83.0","68.7"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","173","The Clarus system shall respond to a request for information within five minutes.","","","CS","The Collector Services shall process a request for collected data and return a response within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","48.0","49.0","48.0","21.0","0.9348","0.9446","0.9397","83.0","38.2"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","174","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Qualified Environmental Data Services shall store qualified environmental data for at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","30.0","30.0","15.0","0.8493","0.8669","0.858","83.0","30.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","175","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Qualified Environmental Data Services shall delete qualified environmental data older than seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","14.0","0.6569","0.7154","0.6849","83.0","25.6"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","176","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The CAUI shall provide a user interface for service providers to view available data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","10.0","0.7283","0.737","0.7326","100.0","25.4"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","177","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The CAUI shall allow service providers to select one or more data sets from the available list.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.6954","0.7206","0.7078","100.0","24.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","178","The Clarus system shall allow service providers to select specific desired data sets.","","","CAS","The CAS shall store the service provider's selected data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","12.0","0.7453","0.7449","0.7451","100.0","25.9"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","179","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The QEDS shall provide a list of available data sets to the CAUI.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.667","0.6559","0.6614","100.0","66.3"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","180","The Clarus system shall respond to queries for environmental data from the available data.","","","EMS","The Environmental Metadata Services shall provide a list of available environmental data sources to the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","30.0","20.0","13.0","0.8894","0.8699","0.8795","83.0","30.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","181","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall retrieve environmental data from the available data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","43.0","42.0","16.0","0.8747","0.8558","0.8652","83.0","70.5"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","182","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall return the retrieved environmental data in response to a query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","13.0","0.8384","0.8251","0.8317","83.0","61.1"
"cot1","mistral-medium-3.5","clarus","results/experiment/cot1/mistral_cot1_clarus.json","183","The Clarus system shall support 470 million current observations.","","","QEDS","The QEDS shall store up to 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","47.0","44.0","22.0","0.8723","0.8396","0.8557","100.0","39.8"
