prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","116","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","The Collector Services subsystem shall collect data from sources within 5 minutes of the data becoming available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.3467","0.3273","0.3367","83.0","55.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","117","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The Collector Services shall parse each received data record into its constituent fields upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","23.0","11.0","10.0","0.6266","0.6264","0.6265","83.0","61.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","118","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The Collector Services shall validate the format of each received data record against the expected data type definition upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","22.0","10.0","9.0","0.6359","0.6516","0.6437","83.0","60.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","119","The Clarus system shall process data as they are received.","CS","Collector Services","CS","The Collector Services shall assign a reception timestamp to each processed data record upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.5931","0.6049","0.5989","83.0","57.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","120","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","QChS shall apply quality checking rules to each data item upon receipt from the data collection subsystem.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","39.0","38.0","18.0","0.8083","0.8409","0.8243","100.0","72.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","121","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","QChS shall produce a quality assessment result for each processed data item.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","14.0","0.8673","0.8631","0.8652","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","122","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","The Collector Services subsystem shall collect pavement-related observations from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","54.0","50.0","31.0","0.7491","0.7541","0.7516","83.0","74.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","123","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","51.0","0.9134","0.9304","0.9218","83.0","78.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","124","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from in-situ environmental sensor stations (ESS) located along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","29.0","0.8608","0.8784","0.8695","83.0","76.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","125","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall provide a network interface for receiving environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","15.0","0.8353","0.8771","0.8557","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","126","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall parse incoming environmental data from railroad vehicles into an internal representation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","15.0","0.8108","0.8561","0.8329","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","127","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall acknowledge successful receipt of environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","46.0","44.0","18.0","0.8346","0.868","0.851","83.0","71.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","128","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","The CS subsystem shall accept environmental data from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.9399","0.9573","0.9485","100.0","93.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","129","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from maintenance vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","32.0","0.9106","0.9364","0.9233","83.0","81.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","130","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","32.0","0.9039","0.9316","0.9176","83.0","81.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","131","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","Collector Services shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","52.0","0.95","0.9545","0.9523","83.0","88.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","132","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","38.0","0.925","0.9592","0.9418","83.0","85.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","133","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","The Collector Services subsystem shall accept environmental data from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","38.0","0.9193","0.956","0.9373","83.0","85.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","134","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","Collector Services shall be able to receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","88.0","88.0","75.0","0.97","0.9745","0.9722","83.0","91.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","135","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The Collector Services subsystem shall process environmental data using the baseline data types defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","55.0","50.0","18.0","0.6287","0.6759","0.6514","83.0","74.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","136","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","The Qualified Environmental Data subsystem shall define its baseline data types according to the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","18.0","0.7282","0.7533","0.7405","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","137","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services subsystem shall define its baseline data types according to the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","47.0","45.0","13.0","0.8902","0.9056","0.8978","83.0","71.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","138","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","The Collector Services subsystem shall ensure that the data definitions it uses are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","26.0","23.0","7.0","0.6528","0.6777","0.665","83.0","62.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","139","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services subsystem data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","27.0","25.0","9.0","0.6249","0.6531","0.6387","83.0","62.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","140","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services subsystem shall accept only observations that include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","70.0","58.0","0.8758","0.8662","0.871","83.0","83.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","141","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services subsystem shall accept only observations that include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","70.0","49.0","0.8893","0.9107","0.8999","83.0","83.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","142","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services subsystem shall accept only observations that include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","70.0","51.0","0.8742","0.8578","0.8659","83.0","83.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","143","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","CS shall accept only observations for which the measurement type is an identified measurement type and the measurement unit is an identified measurement unit.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","44.0","19.0","0.9059","0.9367","0.921","100.0","80.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","144","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","The Collector Services subsystem shall be able to acquire environmental data from data collection sources located across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","76.0","73.0","41.0","0.9236","0.9593","0.9411","83.0","84.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","145","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall respond to queries for qualified environmental data from the available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.7298","0.722","0.7259","100.0","73.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","146","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall enable qualified environmental data queries by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.7292","0.7412","0.7352","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","147","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall enable qualified environmental data queries by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","17.0","0.7615","0.7557","0.7586","100.0","69.4"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","148","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall enable qualified environmental data queries by quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.737","0.7363","0.7366","100.0","69.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","149","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to evaluate each received environmental data observation against a defined set of quality control rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","10.0","0.6811","0.6459","0.663","83.0","59.3"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","150","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to assign a quality status flag to each observation based on the outcome of the quality control evaluation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.536","0.5176","0.5266","83.0","51.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","151","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to output the quality-checked data observations along with their associated quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","8.0","0.5348","0.5092","0.5217","83.0","56.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","152","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The Collector Services subsystem shall expose a data collection interface conforming to the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","47.0","29.0","17.0","0.8063","0.8513","0.8282","83.0","71.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","153","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The Collector Services subsystem shall accept data messages received via the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","40.0","20.0","0.7499","0.8088","0.7782","83.0","69.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","154","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","Collector Services shall be able to communicate with environmental sensor stations using the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","45.0","42.0","18.0","0.7014","0.746","0.723","83.0","70.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","155","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","The Collector Services shall be able to establish a connection to an RWIS database using the native interface of that database.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","38.0","16.0","0.864","0.868","0.866","83.0","68.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","156","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","The Collector Services shall be able to receive environmental data from an RWIS database over the established connection using the native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","49.0","48.0","24.0","0.7032","0.7249","0.7139","83.0","73.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","157","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall compress collected environmental data before transmission to reduce the number of bytes transferred.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","26.0","25.0","15.0","0.6127","0.6578","0.6344","100.0","66.3"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","158","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall batch multiple observations into a single transmission payload to minimize protocol overhead per observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.5416","0.5511","0.5463","100.0","55.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","159","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","The CS shall use a binary encoding format for data transfer to reduce message size compared to text-based formats.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","31.0","12.0","9.0","0.5011","0.5421","0.5208","100.0","65.8"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","160","The Clarus system shall transfer data as efficiently as possible.","EMS","Environmental Metadata Services","EMS","The Environmental Metadata Services subsystem shall transfer data as efficiently as possible.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","20.0","0.6072","0.6492","0.6275","83.0","66.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","161","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall compress response data using a lossless compression algorithm to minimize bandwidth usage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","12.0","0.3806","0.4516","0.4131","100.0","67.2"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","162","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall batch multiple individual data requests received within a defined time window into a single response to reduce overhead.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","25.0","20.0","8.0","0.5771","0.6576","0.6147","100.0","64.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","163","The Clarus system shall transfer data as efficiently as possible.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall use asynchronous data transfer mechanisms to avoid blocking and maximize throughput.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","27.0","13.0","0.5721","0.6411","0.6046","100.0","73.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","164","The Clarus system shall transfer data as efficiently as possible.","SS","Schedule Service","SS","The Schedule Service shall prioritize the transfer of time-critical data over non-time-critical data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.682","0.7255","0.7031","83.0","51.6"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","165","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","CS","Collector Services","CS","The Collector Services subsystem shall communicate with environmental sensor stations using the NTCIP ESS 1204 standard for data collection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","22.0","14.0","9.0","0.8224","0.834","0.8282","83.0","61.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","166","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMC","Environmental Metadata Cache","EMC","The Environmental Metadata Cache shall employ industry-standard metadata formats for representing environmental data metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","11.0","0.6752","0.6753","0.6752","83.0","56.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","167","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","EMS","Environmental Metadata Services","EMS","The EMS shall employ an industry-standard metadata schema for representing environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","14.0","0.6509","0.6175","0.6338","100.0","64.9"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","168","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services subsystem shall employ industry standards to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","11.0","0.6537","0.6716","0.6625","83.0","59.7"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","169","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The Watchdog shall monitor the operational state of the Clarus system to detect an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","50.0","22.0","0.7361","0.7931","0.7635","83.0","80.0"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","170","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","Upon detection of an unexpected shutdown, the Watchdog shall automatically initiate a system restart procedure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","14.0","0.7078","0.7015","0.7046","83.0","66.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","171","The Clarus system shall be able to automatically recover from an unexpected shutdown.","DOG","Watchdog","DOG","The Watchdog shall verify that the system has recovered to a normal operational state after the restart procedure completes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","11.0","0.7111","0.6799","0.6952","83.0","65.1"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","172","The Clarus system shall disseminate environmental metadata in response to polling.","EMS","Environmental Metadata Services","EMS","EMS shall receive polling requests for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","33.0","21.0","0.8186","0.8311","0.8248","100.0","77.5"
"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","173","The Clarus system shall disseminate environmental metadata in response to polling.","EMS","Environmental Metadata Services","EMS","EMS shall transmit environmental metadata in response to each polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","23.0","0.7777","0.7931","0.7853","100.0","82.9"
