prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","453","The Clarus system shall accept data through a Clarus standard interface.","","","CLARUS","The Clarus system shall process accepted data received through the standard interface for further internal use without altering its original content.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","35.0","27.0","9.0","0.6041","0.6678","0.6344","83.0","28.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","454","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall implement the NTCIP 1204 Environmental Sensor Station (ESS) Management Information Base (MIB) to communicate with environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","32.0","19.0","9.0","0.5982","0.6614","0.6282","83.0","29.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","455","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall establish a communication session with an environmental sensor station using the NTCIP 1204 protocol prior to requesting data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","32.0","29.0","9.0","0.5756","0.6191","0.5965","83.0","29.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","456","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall issue NTCIP 1204 SNMP GET requests to retrieve environmental sensor station data objects.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","34.0","32.0","11.0","0.6304","0.6593","0.6445","83.0","31.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","457","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essPrecipitation object group data from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","12.0","0.6791","0.7476","0.7117","83.0","35.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","458","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essTemperatureData object group data from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","12.0","0.6583","0.7291","0.6919","83.0","35.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","459","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essWindSensor object group data from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","12.0","0.6631","0.7253","0.6928","83.0","35.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","460","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essPavement object group data from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","12.0","0.661","0.7224","0.6904","83.0","35.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","461","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essSiteStatus object group data from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","45.0","42.0","12.0","0.6744","0.7342","0.703","83.0","35.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","462","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall be able to retrieve NTCIP 1204 essMobileFriction object group data from environmental sensor stations, when supported by the station.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","41.0","36.0","9.0","0.6589","0.732","0.6935","83.0","32.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","463","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall parse and validate environmental sensor station response data received via NTCIP 1204 against the corresponding MIB object definitions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","29.0","17.0","8.0","0.5742","0.6254","0.5987","83.0","27.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","464","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall detect and log communication failures encountered when attempting to exchange NTCIP 1204 messages with an environmental sensor station.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","20.0","17.0","7.0","0.4603","0.5347","0.4947","83.0","24.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","465","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall retry a failed NTCIP 1204 communication attempt with an environmental sensor station a configurable number of times before marking the station as unreachable.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","20.0","17.0","7.0","0.3143","0.3841","0.3457","83.0","24.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","466","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall terminate the NTCIP 1204 communication session with an environmental sensor station upon completion of data retrieval or upon error.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","32.0","29.0","9.0","0.3863","0.4319","0.4078","83.0","29.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","467","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","COL","The Collector shall associate each set of data retrieved from an environmental sensor station via NTCIP 1204 with the identifying information of that station.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","26.0","30.0","17.0","8.0","0.5532","0.6121","0.5812","83.0","28.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","468","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall support connection to each RWIS database using that RWIS's specific native communication protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","29.0","15.0","0.8178","0.8221","0.8199","100.0","33.1"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","469","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall maintain configurable connection parameters (e.g., address, port, protocol type, authentication credentials) for each RWIS database's native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","24.0","23.0","10.0","0.7626","0.8101","0.7856","100.0","30.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","470","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall establish a communication session with a configured RWIS database using its native interface prior to data exchange.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","42.0","33.0","15.0","0.7864","0.7983","0.7923","100.0","38.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","471","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall retrieve observational data from an RWIS database using the data retrieval methods defined by that RWIS's native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","43.0","44.0","43.0","27.0","0.8081","0.8079","0.808","100.0","39.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","472","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall support concurrent communication sessions with multiple RWIS databases that have differing native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","10.0","0.6884","0.7067","0.6974","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","473","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall detect communication failures occurring during interaction with an RWIS native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","13.0","0.5644","0.5916","0.5777","100.0","29.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","474","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall log any detected communication failure with an RWIS database, including the identity of the RWIS source and the nature of the failure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","12.0","0.5567","0.5699","0.5632","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","475","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall attempt to reestablish a failed communication session with an RWIS database using its native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","37.0","36.0","17.0","0.5935","0.6402","0.616","100.0","36.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","476","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall terminate a communication session with an RWIS database in accordance with that RWIS's native interface session termination procedures.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","27.0","14.0","0.6104","0.6208","0.6155","100.0","32.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","477","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","DC","The DC shall convert data received through an RWIS native interface into a format compatible with internal Clarus data processing components.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","33.0","32.0","10.0","0.8231","0.8479","0.8353","100.0","34.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","478","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall compress data prior to transmission whenever compression reduces the total data volume transferred.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","17.0","13.0","9.0","0.5296","0.5948","0.5603","100.0","25.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","479","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall transfer only data that has changed since the last successful transfer, avoiding retransmission of unchanged data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","31.0","24.0","9.0","0.4037","0.4531","0.427","100.0","30.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","480","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall batch multiple small data transfers into a single transfer operation when doing so reduces overall transfer overhead.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","29.0","11.0","8.0","0.5271","0.5485","0.5376","100.0","29.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","481","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall select the transfer protocol that minimizes transmission overhead for the given data type and destination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","30.0","22.0","8.0","0.586","0.6048","0.5952","100.0","29.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","482","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall avoid transferring duplicate data by verifying whether requested data already exists at the destination before initiating a transfer.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","30.0","11.0","8.0","0.5617","0.5837","0.5724","100.0","29.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","483","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall limit the size of transferred data to only the fields and records required by the receiving component.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","16.0","13.0","8.0","0.4525","0.475","0.4635","100.0","25.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","484","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall schedule non-time-critical data transfers to occur during periods of lower system load to reduce contention for transfer resources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","27.0","10.0","7.0","0.5274","0.5809","0.5529","100.0","28.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","485","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall reuse established transfer connections for subsequent transfers rather than creating new connections when a suitable connection is already available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","14.0","10.0","6.0","0.5181","0.5622","0.5393","100.0","24.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","486","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall monitor data transfer performance metrics and adjust transfer parameters to maintain efficient transfer rates.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","32.0","13.0","10.0","0.7044","0.7235","0.7138","100.0","31.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","487","The Clarus system shall transfer data as efficiently as possible.","","","CLARUS","The CLARUS system shall terminate or retry inefficient or failed data transfers in a manner that minimizes wasted transfer resources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","31.0","12.0","9.0","0.4906","0.5246","0.507","100.0","30.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","488","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized data exchange formats (e.g., XML) for all data transmitted between the Clarus system and external users or data providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","22.0","14.0","9.0","0.6955","0.7001","0.6978","100.0","29.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","489","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized network communication protocols (e.g., HTTP, HTTPS, FTP) for data transfer with users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","14.0","7.0","7.0","0.6255","0.6163","0.6208","100.0","26.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","490","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall provide standardized application programming interfaces (APIs) for provider data submission to minimize custom integration work.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","14.0","7.0","8.0","0.6378","0.6232","0.6304","100.0","26.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","491","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall provide standardized APIs for user data retrieval to minimize custom integration work.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","16.0","16.0","8.0","10.0","0.6508","0.6439","0.6473","100.0","27.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","492","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use industry-standard metadata schemas for describing observation data content and structure.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","23.0","15.0","10.0","0.7475","0.7419","0.7447","100.0","30.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","493","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use industry-standard units of measure for all environmental and roadway observation data values.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","30.0","15.0","10.0","0.7573","0.7605","0.7589","100.0","33.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","494","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized geospatial referencing formats (e.g., latitude/longitude in a standard coordinate system) for location data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","23.0","15.0","10.0","0.6594","0.6878","0.6733","100.0","30.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","495","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized date and time formats for all timestamped data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","8.0","11.0","0.5605","0.5821","0.5711","100.0","27.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","496","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized security and authentication protocols for user and provider system access.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","9.0","0.6571","0.6188","0.6373","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","497","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall avoid the use of proprietary data formats or protocols unless no applicable industry standard exists.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","16.0","11.0","0.3985","0.4116","0.405","100.0","30.8"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","498","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall document all industry standards employed so that users and providers can implement compliant interfaces without additional custom specifications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","6.0","7.0","0.5271","0.5787","0.5517","100.0","25.9"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","499","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","Clarus","The Clarus system shall use standardized error and status reporting formats when communicating processing results to providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.7066","0.6932","0.6998","100.0","23.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","500","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","Upon startup, the Clarus system shall determine whether the previous shutdown was unexpected (i.e., not a normal, controlled shutdown).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","21.0","20.0","12.0","0.633","0.6802","0.6558","83.0","25.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","501","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","If an unexpected shutdown is detected, the Clarus system shall automatically initiate a recovery process without requiring manual operator intervention.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","20.0","19.0","11.0","0.692","0.7358","0.7132","83.0","25.2"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","502","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","During recovery, the Clarus system shall restore its internal state to the last known consistent state prior to the unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","12.0","0.7335","0.7552","0.7442","83.0","29.7"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","503","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","During recovery, the Clarus system shall verify the integrity of any persisted data prior to resuming normal operation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","21.0","20.0","12.0","0.6912","0.693","0.6921","83.0","25.6"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","504","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","If data corruption is detected during recovery, the Clarus system shall take corrective action to restore the data to a consistent state before resuming operation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","26.0","28.0","26.0","10.0","0.6693","0.6859","0.6775","83.0","28.3"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","505","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","For any operation or transaction that was in progress at the time of the unexpected shutdown, the Clarus system shall either complete the operation or safely roll it back to maintain data consistency.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","15.0","17.0","15.0","7.0","0.7158","0.7376","0.7266","83.0","23.4"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","506","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","The Clarus system shall record a log entry documenting the occurrence of the unexpected shutdown, including the detected cause if determinable.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","21.0","20.0","12.0","0.6634","0.7308","0.6955","100.0","29.0"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","507","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","The Clarus system shall record a log entry documenting the steps and outcome of the automatic recovery process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","22.0","21.0","13.0","0.7118","0.7379","0.7246","100.0","29.5"
"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","508","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","Clarus","Upon successful completion of recovery, the Clarus system shall return to full operational status without requiring manual reconfiguration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","20.0","19.0","11.0","0.6496","0.6559","0.6528","83.0","25.2"
