prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","121","The Clarus system shall disseminate environmental data in response to polling.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate environmental data in response to polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","57.0","29.0","0.8663","0.8598","0.863","100.0","87.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","122","The Clarus system shall disseminate data in response to a change notification request.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall disseminate data in response to a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9933","0.9955","0.9944","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","123","The Clarus system shall be able to notify subscribers when data sets become available.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall notify subscribers when a qualified environmental data set becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","36.0","18.0","0.7278","0.7314","0.7296","100.0","79.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","124","The Clarus system shall provide notification of data quality conditions to data contributors.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall provide notification of data quality conditions to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","53.0","21.0","0.8839","0.8935","0.8887","100.0","85.2"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","125","The Clarus system shall provide notification of data quality conditions to data contributors.","QChS","Quality Checking Services","QChS","The QChS shall provide notification of data quality conditions to data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","36.0","0.889","0.9159","0.9023","100.0","85.2"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","126","The Clarus system shall enable quality managers to review which quality checks passed or failed.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall enable quality managers to review which quality checks passed or failed on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","87.0","86.0","66.0","0.7918","0.8129","0.8022","100.0","93.7"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","127","The Clarus system shall disseminate NWS watches, warnings, and advisories.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall disseminate NWS watches, warnings, and advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","75.0","0.9399","0.9318","0.9358","100.0","94.6"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","128","The Clarus system shall be able to disseminate data based on spatial queries.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall be able to disseminate data based on spatial queries.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","75.0","0.9847","0.9907","0.9877","100.0","96.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","129","The Clarus system shall enable environmental data queries by timestamp.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall enable environmental data queries using a timestamp as a filter criterion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","14.0","0.5578","0.5741","0.5658","100.0","70.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","130","The Clarus system shall enable environmental data queries by location reference.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall enable querying qualified environmental data by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","15.0","0.6813","0.6659","0.6735","100.0","65.8"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","131","The Clarus system shall enable environmental data queries by quality.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall enable environmental data queries by quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","29.0","18.0","0.7021","0.7034","0.7027","100.0","74.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","132","The Clarus system shall enable environmental data queries by source.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall enable queries for qualified environmental data filtered by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","33.0","22.0","16.0","0.6924","0.6749","0.6835","100.0","69.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","133","The Clarus system shall allow users to create a data subscription request.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall allow users to create a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","25.0","0.8844","0.8891","0.8868","100.0","77.5"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","134","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS system shall publish new data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","60.0","40.0","26.0","0.9506","0.938","0.9443","100.0","82.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","135","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","QChS","Quality Checking Services","QChS","The QChS shall be able to complete quality checking of newly received data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","52.0","35.0","22.0","0.8803","0.893","0.8866","100.0","78.4"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","136","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall be able to handle three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","60.0","59.0","27.0","0.8348","0.8544","0.8445","100.0","81.6"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","137","The Clarus system shall detect out of range values.","QChS","Quality Checking Services","QChS","The QChS shall detect values that are outside a defined acceptable range.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","14.0","0.6492","0.6937","0.6707","100.0","64.9"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","138","The Clarus system shall not modify original observations.","QChS","Quality Checking Services","QChS","The QChS shall not modify original observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","14.0","0.7612","0.7276","0.744","100.0","73.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","139","The Clarus system shall be able to implement quality checking spatial tests using available data.","QChS","Quality Checking Services","QChS","The QChS shall be able to implement quality checking spatial tests using available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9904","0.9943","0.9924","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","140","The Clarus system shall be able to base its quality checking process on values from multiple observations.","QChS","Quality Checking Services","QChS","The QChS shall be able to base its quality checking process on values from multiple observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","15.0","0.8054","0.8175","0.8114","100.0","68.1"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","141","The Clarus system shall be able to base its quality checking process on values distributed in time.","QChS","Quality Checking Services","QChS","The QChS shall be able to base its quality checking process on values distributed in time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","100.0","100.0","100.0","100.0","0.9927","0.9955","0.9941","100.0","100.0"
"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","142","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","QChS","Quality Checking Services","QChS","The QChS shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","81.0","82.0","67.0","44.0","0.8959","0.9051","0.9005","100.0","91.5"
