prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","126","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The Qualified Environmental Data Services shall provide an interface to query data based on spatial criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","17.0","0.7759","0.7868","0.7813","83.0","67.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","127","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDC","The Qualified Environmental Data shall store data with associated spatial metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","27.0","17.0","0.7706","0.7695","0.77","83.0","28.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","128","The Clarus system shall enable environmental data queries by timestamp.","","","EMS","The Environmental Metadata Services shall provide an interface to query environmental data by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","14.0","0.4838","0.5027","0.493","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","129","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services shall return environmental data based on the provided timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","13.0","17.0","0.5578","0.5775","0.5675","83.0","63.8"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","130","The Clarus system shall enable environmental data queries by location reference.","","","EMS","The Environmental Metadata Services shall provide an interface to query environmental data by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","12.0","0.6234","0.6181","0.6207","83.0","21.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","131","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The Qualified Environmental Data Services shall return environmental data based on the location reference provided by the query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","11.0","13.0","0.6698","0.6674","0.6686","83.0","61.1"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","132","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The Qualified Environmental Data Services shall provide an interface to query environmental data filtered by quality criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.672","0.6801","0.676","83.0","56.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","133","The Clarus system shall enable environmental data queries by quality.","","","QEDC","The Qualified Environmental Data shall store environmental data with associated quality metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","12.0","13.0","14.0","0.663","0.6754","0.6691","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","134","The Clarus system shall enable environmental data queries by quality.","","","QChS","The Quality Checking Services shall assign quality metadata to environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","14.0","0.6249","0.637","0.6309","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","135","The Clarus system shall enable environmental data queries by quality.","","","QChS","The Quality Checking Services shall maintain quality metadata for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","12.0","13.0","14.0","0.6446","0.6443","0.6444","83.0","22.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","136","The Clarus system shall enable environmental data queries by source.","","","EMS","The Environmental Metadata Services shall provide an interface to query environmental data by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","12.0","0.5998","0.6007","0.6002","83.0","22.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","137","The Clarus system shall enable environmental data queries by source.","","","QEDS","The Qualified Environmental Data Services shall retrieve environmental data filtered by source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.6159","0.6331","0.6244","83.0","57.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","138","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The Configuration & Administration User Interface shall provide a form for users to input data subscription request details.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","25.0","22.0","12.0","0.8368","0.8313","0.834","83.0","26.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","139","The Clarus system shall allow users to create a data subscription request.","","","CAS","The Configuration & Administration Service shall store the data subscription request submitted by the user.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","17.0","0.8256","0.8155","0.8205","83.0","29.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","140","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","CS","The Collector Services shall receive new data from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","13.0","0.4055","0.382","0.3934","83.0","26.1"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","141","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QChS","The Quality Checking Services shall validate new data within five minutes of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","19.0","14.0","0.6303","0.6412","0.6357","83.0","68.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","142","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The Qualified Environmental Data Services shall process and store validated data within ten minutes of validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","17.0","12.0","0.6689","0.6778","0.6733","83.0","63.3"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","143","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","The Qualified Environmental Data Services shall publish stored data within five minutes of storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","19.0","13.0","0.6079","0.6251","0.6164","83.0","64.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","144","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","QEDS","The Qualified Environmental Data Services shall be able to process up to three hundred simultaneous requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","46.0","44.0","22.0","0.7883","0.826","0.8067","83.0","71.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","145","The Clarus system shall detect out of range values.","","","QChS","The Quality Checking Services shall detect out of range values in environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","11.0","14.0","0.624","0.6582","0.6406","83.0","61.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","146","The Clarus system shall not modify original observations.","","","CS","Collector Services shall not modify original observations during ingestion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","15.0","0.638","0.6334","0.6357","83.0","26.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","147","The Clarus system shall not modify original observations.","","","QChS","Quality Checking Services shall not modify original observations during validation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","17.0","0.7572","0.7307","0.7438","83.0","66.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","148","The Clarus system shall not modify original observations.","","","QEDS","Qualified Environmental Data Services shall not modify original observations during processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","15.0","0.6716","0.6666","0.6691","83.0","25.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","149","The Clarus system shall not modify original observations.","","","MEUI","Manual Entry User Interface shall not modify original observations during manual entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","15.0","0.655","0.6445","0.6497","83.0","26.1"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","150","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QChS","The Quality Checking Services shall implement spatial quality checking tests using available data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","74.0","53.0","0.9463","0.9284","0.9373","83.0","89.4"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","151","The Clarus system shall be able to implement quality checking spatial tests using available data.","","","QEDS","The Qualified Environmental Data Services shall provide available data for spatial quality checking tests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","57.0","57.0","29.0","18.0","0.807","0.8157","0.8114","83.0","42.3"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","152","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QChS","The Quality Checking Services shall accept multiple observation values as input for quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.7535","0.761","0.7572","83.0","56.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","153","The Clarus system shall be able to base its quality checking process on values from multiple observations.","","","QEDS","The Qualified Environmental Data Services shall provide access to multiple observation values for quality checking.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","9.0","0.638","0.6596","0.6486","83.0","20.7"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","154","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QChS","The Quality Checking Services shall perform quality checks using time-distributed values.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","32.0","19.0","0.8741","0.8487","0.8612","83.0","75.5"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","155","The Clarus system shall be able to base its quality checking process on values distributed in time.","","","QEDS","The Qualified Environmental Data Services shall provide time-distributed values to the Quality Checking Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","50.0","20.0","19.0","0.7775","0.7836","0.7805","83.0","39.1"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","156","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","CS","The Collector Services shall forward received environmental data to the Quality Checking Services within one second of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","31.0","15.0","11.0","0.6979","0.712","0.7049","83.0","30.6"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","157","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","The Quality Checking Services shall perform an automated quality check on received environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","26.0","10.0","0.5592","0.5129","0.535","83.0","71.0"
"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","158","The Clarus system shall be able to complete an automated quality checking check of environmental data within ten seconds of data receipt.","","","QChS","The Quality Checking Services shall complete the automated quality check of environmental data within nine seconds of receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","38.0","15.0","0.7583","0.7669","0.7626","83.0","79.5"
