prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","121","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Qualified Environmental Data Services shall publish qualified data to all subscribed consumers with end-to-end latency not exceeding 100 milliseconds.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","10.0","0.6494","0.6973","0.6725","83.0","59.3"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","122","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall provide a query interface that accepts client requests for environmental metadata and returns the requested metadata from the available metadata store.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","22.0","9.0","0.7452","0.7618","0.7534","83.0","65.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","123","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Environmental Metadata Services shall ensure that the metadata returned in response to a query accurately reflects the current available environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","12.0","0.743","0.7745","0.7584","83.0","63.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","124","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","QEDS shall return a response to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","16.0","0.63","0.6368","0.6334","100.0","70.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","125","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","CS","The Collector Services shall collect incoming data and insert it into the dynamic library.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","10.0","0.3365","0.3397","0.3381","83.0","21.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","126","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","EMC","The Environmental Metadata Cache shall retain all stored data for a minimum period of seven days and provide access to the data during this period.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","21.0","10.0","0.805","0.8299","0.8173","83.0","29.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","127","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The Configuration & Administration User Interface shall present a list of available data sets to the service provider.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","10.0","0.7315","0.7401","0.7358","83.0","21.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","128","The Clarus system shall allow service providers to select specific desired data sets.","","","CAUI","The Configuration & Administration User Interface shall allow the service provider to select one or more specific data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","9.0","10.0","0.7047","0.7243","0.7143","83.0","24.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","129","The Clarus system shall allow service providers to select specific desired data sets.","","","CAS","The Configuration & Administration Service shall store the service provider's selected data set preferences.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","12.0","0.7419","0.7487","0.7453","83.0","21.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","130","The Clarus system shall allow service providers to select specific desired data sets.","","","CAS","The Configuration & Administration Service shall provide the service provider's selected data set preferences to downstream services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","10.0","0.7293","0.7204","0.7248","83.0","21.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","131","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Qualified Environmental Data Services shall provide the current catalogue of available data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","17.0","0.8197","0.8258","0.8227","83.0","61.5"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","132","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Qualified Environmental Data Services shall provide metadata for each available data set to support informed selection by the service provider.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","10.0","0.8474","0.8657","0.8564","83.0","59.3"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","133","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall accept incoming queries for environmental data from clients.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","15.0","0.83","0.8194","0.8247","83.0","64.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","134","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall retrieve the requested environmental data from the available data store.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","16.0","0.8624","0.8489","0.8556","83.0","69.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","135","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall format the retrieved environmental data for inclusion in a response message.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","14.0","0.8537","0.8446","0.8491","83.0","60.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","136","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall send the formatted response message to the querying client.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","14.0","0.8157","0.8227","0.8192","83.0","60.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","137","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Qualified Environmental Data Services shall return an error response with a 404 status code and a descriptive message when the requested environmental data is not available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","9.0","0.6254","0.6489","0.637","83.0","61.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","138","The Clarus system shall support 470 million current observations.","","","QEDC","The Qualified Environmental Data component shall provide persistent storage capacity capable of retaining at least 470 million current observation records simultaneously, preserving all required data fields without loss.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","24.0","17.0","10.0","0.629","0.6667","0.6473","83.0","62.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","139","The Clarus system shall support 470 million current observations.","","","QEDS","The Qualified Environmental Data Services shall support retrieval of any individual observation from the stored set of 470 million records, ensuring data integrity and availability.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","26.0","26.0","19.0","9.0","0.5517","0.6072","0.5781","83.0","28.3"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","140","The Clarus system shall support 470 million current observations.","","","CS","The Collector Services shall ingest observations from source systems at a rate sufficient to accumulate and deliver 470 million current observations to the storage component, with mechanisms to prevent data loss and duplication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","23.0","11.0","0.6528","0.7214","0.6854","83.0","29.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","141","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall receive scheduled requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7732","0.7667","0.7699","83.0","51.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","142","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall initiate the dissemination of data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","24.0","0.8198","0.8055","0.8126","83.0","61.5"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","143","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The Qualified Environmental Data Services shall retrieve the requested data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","15.0","19.0","0.8613","0.8464","0.8538","83.0","65.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","144","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The Qualified Environmental Data Services shall disseminate the retrieved data to the requester.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","14.0","21.0","0.8861","0.8884","0.8873","83.0","71.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","145","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Qualified Environmental Data Services shall retrieve the requested environmental data in response to a polling event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","38.0","25.0","16.0","0.8232","0.8308","0.827","83.0","68.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","146","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The Qualified Environmental Data Services shall disseminate the retrieved environmental data to the polling requester.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","13.0","18.0","0.7968","0.8097","0.8032","83.0","69.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","147","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall receive a change notification request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","36.0","0.9305","0.9075","0.9188","100.0","85.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","148","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall retrieve the associated qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","31.0","31.0","19.0","0.6167","0.623","0.6198","100.0","69.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","149","The Clarus system shall disseminate data in response to a change notification request.","","","QChS","QChS shall validate the quality of the retrieved data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","16.0","0.6456","0.6395","0.6426","100.0","27.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","150","The Clarus system shall disseminate data in response to a change notification request.","","","QChS","QChS shall indicate that dissemination is permitted only if all quality checks pass.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.488","0.5025","0.4951","100.0","20.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","151","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall format the validated data into a dissemination payload.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.8084","0.7836","0.7958","100.0","68.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","152","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","QEDS shall transmit the dissemination payload to the requester within the required response time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.7206","0.7452","0.7327","100.0","66.3"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","153","The Clarus system shall be able to notify subscribers when data sets become available.","","","EMS","The Environmental Metadata Services shall detect when a data set becomes available and generate a notification event.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","24.0","12.0","0.8301","0.8055","0.8176","83.0","31.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","154","The Clarus system shall be able to notify subscribers when data sets become available.","","","EMS","The Environmental Metadata Services shall publish notification events to all registered subscribers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","19.0","19.0","10.0","0.7474","0.7377","0.7426","83.0","25.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","155","The Clarus system shall be able to notify subscribers when data sets become available.","","","CAS","The Configuration & Administration Service shall maintain a subscriber registry and their notification preferences.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.6453","0.6085","0.6264","83.0","16.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","156","The Clarus system shall be able to notify subscribers when data sets become available.","","","CAS","The Configuration & Administration Service shall provide an interface for subscribers to register, unregister, and configure notification preferences.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","8.0","0.6487","0.631","0.6398","83.0","20.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","157","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The Quality Checking Services shall detect data quality conditions in the system and generate notifications for data contributors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","39.0","24.0","12.0","0.7814","0.807","0.794","83.0","67.4"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","158","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QEDC","The Qualified Environmental Data shall provide access to data quality status information for use by the Quality Checking Services in generating notifications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","40.0","29.0","11.0","0.7504","0.7588","0.7546","83.0","33.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","159","The Clarus system shall provide notification of data quality conditions to data contributors.","","","MEUI","The Manual Entry User Interface shall present data quality notifications to data contributors in a clear and timely manner.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","20.0","11.0","0.6545","0.6848","0.6693","83.0","30.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","160","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","QChS shall provide a query function that returns a list of quality checks, each including an identifier and a pass/fail status, for use by authorized quality manager users.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","15.0","13.0","6.0","0.7592","0.7789","0.7689","100.0","25.9"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","161","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","CAUI shall present a quality review interface that displays retrieved quality checks, showing each check's identifier and pass/fail result.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","24.0","23.0","8.0","0.8323","0.8419","0.8371","100.0","30.4"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","162","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","CAUI","CAUI shall allow quality managers to filter and sort the displayed quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","33.0","33.0","33.0","19.0","0.8032","0.7693","0.7859","100.0","34.9"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","163","The Clarus system shall be able to disseminate data based on spatial queries.","","","EMS","The Environmental Metadata Services (EMS) shall provide a spatial query interface that accepts spatial parameters (e.g., bounding box, polygon) and returns identifiers of environmental data that intersect the specified spatial region.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","16.0","7.0","6.0","0.7036","0.7382","0.7205","83.0","22.9"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","164","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall retrieve and disseminate the full environmental data records for the identifiers returned by the spatial query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","39.0","27.0","10.0","0.6111","0.6469","0.6285","83.0","67.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","165","The Clarus system shall enable environmental data queries by timestamp.","","","EMS","The Environmental Metadata Services shall expose a query interface that accepts a timestamp parameter and returns environmental data records matching that timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","10.0","9.0","7.0","0.5081","0.5244","0.5161","83.0","20.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","166","The Clarus system shall enable environmental data queries by location reference.","","","EMS","The Environmental Metadata Services (EMS) shall implement a query function that accepts a location reference (e.g., latitude/longitude or named place) as input and returns the environmental data associated with that location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","29.0","27.0","8.0","0.6804","0.7124","0.696","83.0","28.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","167","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The Qualified Environmental Data Services shall expose a query interface that accepts quality criteria parameters and returns environmental data records that satisfy those criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","9.0","8.0","6.0","0.6633","0.671","0.6672","83.0","55.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","168","The Clarus system shall enable environmental data queries by quality.","","","EMS","The Environmental Metadata Services shall provide quality-related metadata for each environmental data record to support filtering and selection based on quality criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","18.0","17.0","8.0","0.6514","0.6694","0.6603","83.0","24.3"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","169","The Clarus system shall enable environmental data queries by source.","","","EMS","The Environmental Metadata Services shall provide a query capability that enables retrieval of environmental data for a specified source identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","15.0","10.0","0.609","0.611","0.61","83.0","26.5"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","170","The Clarus system shall allow users to create a data subscription request.","","","CAUI","The CAUI shall provide a user interface for initiating a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","30.0","29.0","17.0","0.8376","0.8461","0.8419","100.0","33.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","171","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall receive incoming data subscription requests.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","18.0","0.8774","0.86","0.8686","100.0","73.0"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","172","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall validate the parameters of a data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","55.0","30.0","0.8491","0.8651","0.857","100.0","79.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","173","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall store a validated data subscription request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","55.0","30.0","0.8758","0.8828","0.8793","100.0","79.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","174","The Clarus system shall allow users to create a data subscription request.","","","QEDS","The QEDS shall return a confirmation to the user upon successful storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","19.0","0.7734","0.787","0.7802","100.0","68.1"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","175","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","CS","CS shall detect receipt of new data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","30.0","27.0","8.0","0.4773","0.4296","0.4522","100.0","32.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","176","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QChS","QChS shall validate incoming data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","7.0","0.3484","0.3085","0.3272","100.0","67.2"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","177","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","QEDS","QEDS shall publish validated data to downstream consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","25.0","24.0","10.0","0.4167","0.3823","0.3988","100.0","65.8"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","178","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","","","DOG","DOG shall ensure that the end-to-end time from data receipt to publication does not exceed 20 minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","8.0","10.0","0.4909","0.5598","0.5231","100.0","27.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","179","The Clarus system shall be able to handle three hundred simultaneous requests for environmental data.","","","QEDS","The Qualified Environmental Data Services (QEDS) shall be capable of processing at least three hundred concurrent requests for environmental data simultaneously.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","29.0","12.0","0.7696","0.8179","0.793","83.0","64.7"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","180","The Clarus system shall detect out of range values.","","","QChS","The Quality Checking Services shall detect out-of-range values in environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","11.0","14.0","0.5939","0.6324","0.6125","83.0","61.5"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","181","The Clarus system shall not modify original observations.","","","QEDC","The Qualified Environmental Data component shall store all original observations exactly as received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.458","0.4526","0.4553","83.0","16.6"
"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","182","The Clarus system shall not modify original observations.","","","QEDS","The Qualified Environmental Data Services shall provide read-only access to original observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.6725","0.6804","0.6764","83.0","16.6"
