prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","116","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","After successful authentication, the CAUI shall display a dashboard with links to administrative functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","11.0","0.7977","0.8091","0.8033","83.0","57.5"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","117","The Clarus system shall provide a user interface for administration.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authenticated administrator to log out.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","17.0","17.0","19.0","0.7661","0.7819","0.7739","100.0","62.7"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","118","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services shall verify that each received data submission message conforms to the defined message schema and reject non-conforming submissions with an error indication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","27.0","23.0","8.0","0.6824","0.71","0.696","83.0","62.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","119","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services shall detect missing mandatory fields in a data submission and generate an error report for the submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","13.0","0.767","0.7726","0.7698","83.0","66.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","120","The Clarus system shall be able to detect data submission errors.","CS","Collector Services","CS","The Collector Services shall detect duplicate submissions based on a unique submission identifier and flag the duplicate as an error, discarding the duplicate.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","23.0","21.0","10.0","0.6778","0.6771","0.6775","83.0","61.1"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","121","The Clarus system shall be able to access in-situ environmental observations from data collectors.","CS","Collector Services","CS","Collector Services shall receive in-situ environmental observations from data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","63.0","0.9434","0.9252","0.9342","83.0","83.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","122","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","CS shall establish a connection to a data collector that provides remotely sensed environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","42.0","36.0","0.9253","0.93","0.9277","100.0","78.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","123","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","CS shall receive remotely sensed environmental observation data from the connected data collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","44.0","29.0","0.9132","0.9119","0.9126","100.0","80.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","124","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","CS","Collector Services","CS","CS shall provide received remotely sensed environmental observation data to other Clarus subsystems for further processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","18.0","0.8107","0.8532","0.8314","100.0","71.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","125","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","CS","Collector Services","CS","The Collector Services subsystem shall provide the capability to receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","64.0","65.0","64.0","51.0","0.925","0.9523","0.9384","83.0","80.4"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","126","The Clarus system shall accept environmental data derived from images.","CS","Collector Services","CS","Collector Services shall accept environmental data that is derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","63.0","29.0","0.8003","0.7852","0.7927","83.0","80.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","127","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","CS shall establish a network connection to an environmental sensor station collector to initiate data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","32.0","18.0","0.8737","0.8897","0.8816","100.0","73.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","128","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","CS shall send a data request command to a connected environmental sensor station collector.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","44.0","33.0","20.0","0.8555","0.8662","0.8608","100.0","74.8"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","129","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","CS","Collector Services","CS","CS shall receive environmental data from an environmental sensor station collector in response to a data request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","56.0","56.0","31.0","0.8935","0.904","0.8987","100.0","80.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","130","The Clarus system shall minimize the time for data acquisition.","CS","Collector Services","CS","CS shall acquire data from multiple sources concurrently to minimize overall acquisition time.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.5921","0.5847","0.5884","100.0","58.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","131","The Clarus system shall process data as they are received.","CS","Collector Services","CS","Collector Services shall begin processing each received data item immediately upon its arrival.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","11.0","11.0","0.5054","0.51","0.5077","83.0","61.5"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","132","The Clarus system shall process data as they are received.","QChS","Quality Checking Services","QChS","QChS shall perform quality checks on each data item as it is received.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","20.0","0.8733","0.8834","0.8783","100.0","77.5"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","133","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","Collector Services shall receive pavement-related observations from external sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","25.0","0.7562","0.7725","0.7643","83.0","71.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","134","The Clarus system shall collect pavement-related observations.","CS","Collector Services","CS","Collector Services shall store received pavement-related observations in the Clarus system's data store.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","40.0","22.0","0.787","0.8133","0.7999","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","135","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","Collector Services shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","58.0","0.937","0.9264","0.9317","83.0","80.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","136","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","CS","Collector Services","CS","Collector Services shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","61.0","0.8671","0.8565","0.8617","83.0","81.8"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","137","The Clarus system shall accept environmental data from railroad vehicles.","CS","Collector Services","CS","CS shall accept environmental data from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9641","0.9614","0.9627","100.0","89.7"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","138","The Clarus system shall accept environmental data from (roadway) vehicles.","CS","Collector Services","CS","CS shall receive environmental data messages from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","41.0","0.9427","0.9317","0.9372","100.0","87.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","139","The Clarus system shall accept environmental data from maintenance and construction vehicles.","CS","Collector Services","CS","The Collector Services shall accept environmental data from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","84.0","84.0","84.0","58.0","0.9532","0.9613","0.9572","83.0","89.4"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","140","The Clarus system shall accept environmental data from service patrol vehicles.","CS","Collector Services","CS","CS shall accept environmental data from service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","93.0","94.0","93.0","60.0","0.9856","0.9824","0.984","100.0","96.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","141","The Clarus system shall accept environmental data from transit vehicles.","CS","Collector Services","CS","Collector Services shall receive environmental data from transit vehicles over a network connection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","25.0","0.8472","0.8944","0.8702","83.0","76.8"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","142","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","CS shall provide a network service endpoint for emergency vehicles to submit environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","24.0","20.0","0.8806","0.9092","0.8947","100.0","76.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","143","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","CS shall validate that environmental data received from emergency vehicles contains mandatory fields such as timestamp and sensor reading.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","47.0","43.0","17.0","0.8546","0.9211","0.8866","100.0","74.4"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","144","The Clarus system shall accept environmental data from emergency vehicles.","CS","Collector Services","CS","CS shall send an acknowledgement response to the emergency vehicle upon successful acceptance of environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","17.0","0.8329","0.8654","0.8489","100.0","70.8"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","145","The Clarus system shall be able to receive weather data from weather service providers.","CS","Collector Services","CS","Collector Services shall receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","72.0","0.9391","0.9265","0.9327","83.0","87.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","146","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","CS","Collector Services","CS","The Collector Services subsystem shall use NTCIP ESS 1204 standard data types as its baseline data types for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","44.0","20.0","13.0","0.6588","0.7075","0.6823","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","147","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDC","Qualified Environmental Data","QEDC","QEDC shall define its baseline environmental data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","52.0","50.0","19.0","0.7315","0.7484","0.7398","100.0","77.5"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","148","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall implement the baseline environmental data types as defined in the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","71.0","70.0","40.0","0.9156","0.933","0.9242","100.0","86.5"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","149","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","CS shall ensure that the name and data type of each stored environmental data field conforms to the corresponding element defined in the ITE TM 1.03 TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","37.0","25.0","9.0","0.8351","0.8719","0.8531","100.0","69.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","150","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","CS","Collector Services","CS","CS shall validate incoming data against the TMDD-defined data definitions and reject any data that does not match the required field names and types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","36.0","16.0","8.0","0.4984","0.5347","0.5159","100.0","69.4"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","151","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","QEDS","Qualified Environmental Data Services","QEDS","The QEDS subsystem shall adopt data definitions for qualified environmental data that are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","40.0","29.0","8.0","0.6377","0.6904","0.663","100.0","71.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","152","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall reject an observation that does not include location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.5852","0.589","0.5871","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","153","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall reject an observation that does not include timestamp metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","15.0","0.6009","0.6079","0.6044","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","154","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","CS","Collector Services","CS","The Collector Services shall reject an observation that does not include source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.5765","0.5761","0.5763","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","155","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The Collector Services shall reject any observation whose measurement type is not in the set of identified measurement types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","30.0","13.0","0.5896","0.6062","0.5978","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","156","The Clarus system shall accept only observations of identified measurement types and units.","CS","Collector Services","CS","The Collector Services shall reject any observation whose measurement unit is not in the set of identified measurement units.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","30.0","13.0","0.5734","0.5885","0.5808","83.0","69.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","157","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","CS shall receive environmental data from at least one external data source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","29.0","0.6605","0.6552","0.6578","100.0","72.1"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","158","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","CS shall parse incoming environmental data into a standardized internal representation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","20.0","0.7388","0.7145","0.7264","100.0","66.3"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","159","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","CS","Collector Services","CS","CS shall be able to queue incoming data for subsequent processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.6218","0.5852","0.603","100.0","67.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","160","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The Qualified Environmental Data Services (QEDS) shall store qualified environmental data that has been processed by the Quality Checking Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","18.0","14.0","0.7201","0.7155","0.7178","83.0","63.8"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","161","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall provide an interface to retrieve stored qualified environmental data based on geographic and temporal criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","26.0","13.0","0.7443","0.7317","0.7379","100.0","66.7"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","162","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QEDS","Qualified Environmental Data Services","QEDS","The QEDS shall disseminate qualified environmental data to authorized external subsystems upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","18.0","0.7165","0.7337","0.725","100.0","73.0"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","163","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply a predefined set of quality control tests to each environmental data record received for processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","10.0","0.697","0.6791","0.688","83.0","59.3"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","164","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall assign a quality flag to each environmental data record indicating the pass/fail status of each applied quality control test.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","9.0","0.6338","0.636","0.6349","83.0","59.3"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","165","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall generate a report summarizing the results of the quality control tests for each batch of environmental data processed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","10.0","0.6795","0.6433","0.6609","83.0","59.3"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","166","The Clarus system shall accept data through a Clarus standard interface.","CS","Collector Services","CS","The Collector Services subsystem shall accept data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","50.0","46.0","25.0","0.8007","0.8494","0.8243","83.0","72.3"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","167","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","CS shall establish a communication session with an environmental sensor station using the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","18.0","0.6396","0.6723","0.6555","100.0","69.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","168","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","CS shall transmit data requests formatted according to NTCIP ESS 1204 to an environmental sensor station.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","49.0","35.0","22.0","0.6492","0.684","0.6662","100.0","76.2"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","169","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","CS","Collector Services","CS","CS shall receive and interpret responses from an environmental sensor station that comply with the NTCIP ESS 1204 protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","14.0","0.6657","0.7062","0.6854","100.0","68.1"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","170","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","CS shall establish a connection to a RWIS database using the database's native interface protocol (e.g., JDBC, ODBC, or proprietary API) when provided with valid connection parameters in its configuration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","28.0","29.0","21.0","9.0","0.8084","0.8518","0.8295","100.0","67.6"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","171","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","CS","Collector Services","CS","CS shall retrieve environmental data records from a RWIS database through the established connection using the native querying mechanism of that interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","38.0","15.0","0.699","0.7152","0.707","100.0","72.1"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","172","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","CS shall compress all data payloads prior to transmission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","24.0","22.0","19.0","0.6635","0.6902","0.6766","100.0","64.9"
"cot2","deepseek-v4-flash","clarus","results/experiment/cot2/deepseek_cot2_clarus.json","173","The Clarus system shall transfer data as efficiently as possible.","CS","Collector Services","CS","CS shall batch multiple data records into a single transmission message when they are intended for the same downstream subsystem.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","14.0","11.0","7.0","0.67","0.7241","0.696","100.0","60.0"
