prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","169","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","The Clarus system shall be able to acquire environmental data from multiple independent data collection systems across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","76.0","73.0","41.0","0.9184","0.9509","0.9344","83.0","84.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","170","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The Clarus system shall process acquired environmental data to determine data quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","22.0","0.7205","0.6729","0.6959","83.0","68.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","171","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDC","The Clarus system shall store processed environmental data for subsequent retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","24.0","17.0","0.732","0.7131","0.7224","83.0","27.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","172","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The Clarus system shall be able to disseminate quality-checked environmental data to authorized recipients.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","20.0","0.7914","0.7812","0.7863","83.0","69.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","173","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","EMS","The Clarus system shall provide environmental metadata associated with disseminated environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","24.0","24.0","14.0","0.789","0.7585","0.7735","83.0","27.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","174","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","SS","The Clarus system shall schedule the acquisition and dissemination of environmental data across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","25.0","0.9048","0.9247","0.9146","83.0","40.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","175","The Clarus system shall accept data through a Clarus standard interface.","","","CS","CS shall provide a Clarus standard interface for accepting data from information providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","47.0","43.0","22.0","0.8416","0.8932","0.8667","100.0","74.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","176","The Clarus system shall accept data through a Clarus standard interface.","","","CS","CS shall accept data submissions from information providers that conform to the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","40.0","20.0","0.7993","0.8439","0.821","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","177","The Clarus system shall accept data through a Clarus standard interface.","","","CS","CS shall validate that data received through the Clarus standard interface conforms to the defined standard interface format before accepting it.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","42.0","35.0","17.0","0.7883","0.8417","0.8141","100.0","70.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","178","The Clarus system shall accept data through a Clarus standard interface.","","","CS","CS shall reject data submissions that do not conform to the Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","50.0","46.0","25.0","0.4802","0.5399","0.5083","100.0","75.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","179","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","CS shall establish communication with environmental sensor stations (ESS) using the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","24.0","13.0","0.7168","0.7489","0.7325","100.0","70.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","180","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","CS shall implement the NTCIP ESS 1204 protocol to exchange data with environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","49.0","47.0","22.0","0.6705","0.7053","0.6874","100.0","76.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","181","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","CS shall act as the collector component responsible for interfacing with environmental sensor stations per NTCIP ESS 1204.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","16.0","0.6445","0.6929","0.6678","100.0","68.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","182","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","CS shall support the environmental data elements defined by the NTCIP ESS 1204 standard when communicating with environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","44.0","30.0","17.0","0.6579","0.7086","0.6823","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","183","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","CS shall be able to establish a connection to an RWIS database using that database's native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","18.0","0.8991","0.8995","0.8993","100.0","73.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","184","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","CS shall be able to retrieve environmental data from an RWIS database through its native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","37.0","0.7884","0.799","0.7937","100.0","85.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","185","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","CS shall support communication with multiple RWIS databases, each potentially using a different native interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","11.0","0.7004","0.7244","0.7122","100.0","63.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","186","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","CS shall be able to translate data retrieved from an RWIS database's native interface into the Clarus system's internal data representation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","19.0","0.8743","0.8926","0.8833","100.0","77.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","187","The Clarus system shall transfer data as efficiently as possible.","","","CS","CS shall transfer collected environmental data to the Clarus system using industry-standard protocols to minimize transfer overhead.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","33.0","27.0","11.0","0.7388","0.7704","0.7543","100.0","67.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","188","The Clarus system shall transfer data as efficiently as possible.","","","CS","CS shall transfer collected data within a defined maximum time after the data becomes available at the source.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","35.0","29.0","12.0","0.7039","0.7754","0.7379","100.0","68.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","189","The Clarus system shall transfer data as efficiently as possible.","","","CS","CS shall prioritize the transfer of time-critical data over non-time-critical data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","44.0","40.0","19.0","0.6552","0.7412","0.6955","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","190","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","QEDS shall disseminate data in response to scheduled requests to avoid unnecessary or redundant data transfers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","13.0","0.6386","0.7075","0.6713","100.0","68.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","191","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","QEDS shall disseminate data in response to change notification requests to avoid repeated retransmission of unchanged data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","12.0","0.5283","0.6047","0.5639","100.0","67.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","192","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","QEDS shall notify subscribers when requested data sets become available to reduce the need for consumer polling.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","27.0","22.0","9.0","0.3064","0.3591","0.3307","100.0","64.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","193","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","QEDS shall use standard Internet protocols when disseminating data to ensure efficient data transfer.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","45.0","27.0","13.0","0.5824","0.6006","0.5913","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","194","The Clarus system shall transfer data as efficiently as possible.","","","SS","SS shall schedule data transfer requests to optimize the timing and efficiency of data delivery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.747","0.779","0.7627","100.0","55.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","195","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The Collector Services shall employ industry-standard data formats and protocols when communicating with environmental sensor stations and RWIS databases to minimize implementation impact to providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","9.0","7.0","0.7348","0.7664","0.7503","83.0","60.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","196","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The Environmental Metadata Services shall employ industry-standard interfaces when exchanging environmental metadata to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","9.0","8.0","7.0","0.5679","0.5728","0.5703","83.0","55.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","197","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The Qualified Environmental Data Services shall employ industry-standard interfaces when disseminating qualified environmental data to minimize implementation impact to users.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","19.0","18.0","11.0","0.7232","0.7373","0.7302","83.0","59.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","198","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAS","The Configuration & Administration Service shall employ industry-standard interfaces for configuration and administration functions to minimize implementation impact to users and providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","7.0","7.0","7.0","7.0","0.6171","0.6308","0.6239","83.0","19.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","199","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall monitor the operational status of each Clarus service to detect an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","35.0","15.0","0.7352","0.7933","0.7632","83.0","72.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","200","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall automatically restart any Clarus service that it detects has unexpectedly shut down.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","30.0","13.0","0.7192","0.7278","0.7235","83.0","69.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","201","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","CAS","The Configuration & Administration Service shall automatically reload its last saved configuration state upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","19.0","20.0","19.0","9.0","0.7265","0.7168","0.7216","83.0","25.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","202","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","CS","The Collector Services shall automatically resume environmental data collection upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","10.0","11.0","0.7154","0.7093","0.7124","83.0","25.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","203","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","EMS","The Environmental Metadata Services shall automatically resume environmental metadata processing upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","11.0","12.0","0.7057","0.7073","0.7065","83.0","26.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","204","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","EMC","The Environmental Metadata Cache shall automatically restore its cached environmental metadata upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","9.0","0.7094","0.703","0.7062","83.0","21.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","205","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QChS","The Quality Checking Services shall automatically resume quality checking operations upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","11.0","12.0","0.7362","0.7313","0.7337","83.0","26.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","206","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QEDS","The Qualified Environmental Data Services shall automatically resume provision of qualified environmental data upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","10.0","11.0","0.7202","0.7216","0.7209","83.0","25.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","207","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QEDC","The Qualified Environmental Data cache shall automatically restore its cached qualified environmental data upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","10.0","10.0","10.0","8.0","0.7028","0.7009","0.7019","83.0","21.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","208","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","SS","The Schedule Service shall automatically resume previously scheduled tasks upon restart following an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","11.0","0.7498","0.7415","0.7457","83.0","25.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","209","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","EMS shall accept polling requests for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","33.0","21.0","0.788","0.7921","0.7901","100.0","77.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","210","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","EMS shall retrieve the requested environmental metadata from the EMC upon receipt of a poll.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","13.0","0.7664","0.7856","0.7759","100.0","67.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","211","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMC","EMC shall provide stored environmental metadata to EMS upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","32.0","15.0","17.0","0.7458","0.7465","0.7462","100.0","34.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","212","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","EMS shall disseminate the retrieved environmental metadata to the polling requester.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","67.0","27.0","0.8147","0.8417","0.828","100.0","85.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","213","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","EMS shall disseminate environmental metadata only in response to a received poll.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","23.0","0.6472","0.6744","0.6605","100.0","82.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","214","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate data to consumers using standard Internet protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","44.0","0.8992","0.8991","0.8991","100.0","91.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","215","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall accept requests for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","31.0","0.938","0.9195","0.9287","100.0","78.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","216","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMC","The EMC shall store sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","46.0","47.0","46.0","27.0","0.8545","0.8271","0.8406","100.0","40.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","217","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall retrieve sensor equipment metadata from the EMC in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","32.0","0.8895","0.9013","0.8954","100.0","87.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","218","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall provide the requested sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","88.0","87.0","88.0","63.0","0.9546","0.9533","0.954","100.0","94.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","219","The Clarus system shall minimize the time for data dissemination.","","","QChS","The Clarus system shall complete an automated quality control check of environmental data within ten seconds of data receipt in order to minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","23.0","25.0","23.0","9.0","0.7017","0.752","0.7259","83.0","27.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","220","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall publish new environmental data within twenty minutes of data receipt in order to minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","27.0","26.0","11.0","0.6688","0.735","0.7004","83.0","63.3"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","221","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall respond to a request for environmental data information within one minute in order to minimize the time for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","55.0","52.0","19.0","0.8032","0.8642","0.8326","83.0","75.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","222","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The system shall accept queries for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","10.0","0.7302","0.7323","0.7312","83.0","57.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","223","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMC","The system shall maintain a store of available environmental metadata that can be queried.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","15.0","0.7397","0.7472","0.7435","83.0","26.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","224","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The system shall retrieve the environmental metadata requested by a query from the available environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.71","0.7223","0.7161","83.0","66.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","225","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The system shall return a response to each environmental metadata query using only the environmental metadata currently available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","12.0","0.5708","0.6052","0.5875","83.0","60.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","226","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","QEDS shall respond to a request for environmental element data within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","56.0","20.0","0.7139","0.7275","0.7206","100.0","85.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","227","The Clarus system shall respond to a request for information within five minutes.","","","EMS","EMS shall respond to a request for environmental metadata within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","66.0","0.9516","0.9586","0.9551","100.0","97.3"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","228","The Clarus system shall respond to a request for information within five minutes.","","","SS","SS shall respond to a request for scheduling information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","75.0","75.0","75.0","43.0","0.9517","0.9533","0.9525","100.0","53.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","229","The Clarus system shall respond to a request for information within five minutes.","","","CAS","CAS shall respond to a request for configuration and administration information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","63.0","64.0","63.0","30.0","0.9528","0.9596","0.9562","100.0","48.4"
