prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","124","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Clarus system shall accept only observations that include a measurement type identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.8797","0.9049","0.8921","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","125","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Clarus system shall accept only observations that include a unit identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","17.0","0.869","0.8897","0.8792","83.0","62.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","126","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Clarus system shall reject observations that do not include a measurement type identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5871","0.602","0.5945","83.0","56.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","127","The Clarus system shall accept only observations of identified measurement types and units.","","","CS","The Clarus system shall reject observations that do not include a unit identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.581","0.5895","0.5852","83.0","51.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","128","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","CS","The Clarus system shall acquire environmental data from sources across North America.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","78.0","46.0","0.9142","0.9259","0.92","83.0","86.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","129","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QChS","The Clarus system shall process acquired environmental data to control its quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","19.0","0.6696","0.6392","0.654","83.0","67.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","130","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The Clarus system shall store processed environmental data as qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","15.0","0.7389","0.7186","0.7286","83.0","62.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","131","The Clarus system shall be able to acquire, process, and disseminate environmental data from across North America.","","","QEDS","The Clarus system shall disseminate qualified environmental data to authorized recipients.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","17.0","0.7628","0.7568","0.7598","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","132","The Clarus system shall accept data through a Clarus standard interface.","","","CS","The Clarus system shall accept environmental data through a Clarus standard interface.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","53.0","50.0","22.0","0.672","0.6887","0.6802","83.0","74.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","133","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Clarus system shall establish a communication interface with environmental sensor stations using the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","16.0","0.6331","0.6752","0.6535","83.0","65.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","134","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Clarus system shall receive environmental data from environmental sensor stations via the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","45.0","32.0","18.0","0.5967","0.6447","0.6198","83.0","70.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","135","The Clarus system shall be able to communicate with environmental sensor stations through its collector using the NTCIP ESS 1204.","","","CS","The Clarus system shall transmit requests to environmental sensor stations using the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","18.0","0.6373","0.673","0.6547","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","136","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Clarus system shall establish a connection to RWIS databases using their native interface protocols.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","12.0","0.8421","0.8492","0.8456","83.0","60.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","137","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Clarus system shall retrieve environmental data from RWIS databases via their native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","20.0","0.7079","0.7263","0.717","83.0","67.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","138","The Clarus system shall be able to communicate with RWIS databases through their native interfaces.","","","CS","The Clarus system shall handle authentication and authorization as required by RWIS database native interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","15.0","0.774","0.7821","0.778","83.0","64.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","139","The Clarus system shall transfer data as efficiently as possible.","","","CS","The Clarus system shall minimize data transfer latency when collecting environmental data from sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","13.0","0.6705","0.6922","0.6812","83.0","66.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","140","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The Clarus system shall minimize data transfer latency when disseminating qualified environmental data to consumers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","13.0","12.0","0.2714","0.2926","0.2816","83.0","63.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","141","The Clarus system shall transfer data as efficiently as possible.","","","CS","The Clarus system shall optimize bandwidth usage during data collection.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","20.0","18.0","14.0","0.6383","0.6352","0.6368","83.0","59.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","142","The Clarus system shall transfer data as efficiently as possible.","","","QEDS","The Clarus system shall optimize bandwidth usage during data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","17.0","18.0","17.0","14.0","0.6074","0.6206","0.6139","83.0","59.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","143","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CAS","The Clarus system shall use industry-accepted standard interfaces for all external communications.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","11.0","0.63","0.6249","0.6274","83.0","24.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","144","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The Clarus system shall implement data collection using industry-accepted standard interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","18.0","12.0","0.7005","0.6859","0.6931","83.0","63.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","145","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The Clarus system shall disseminate data using industry-accepted standard interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","14.0","0.6792","0.6593","0.6691","83.0","62.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","146","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The Clarus system shall provide environmental metadata using industry-accepted standard interfaces.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.6603","0.6376","0.6488","83.0","56.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","147","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","46.0","26.0","0.6765","0.6676","0.672","83.0","72.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","148","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall initiate an automatic recovery sequence upon detection of an unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.6971","0.6933","0.6952","83.0","57.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","149","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","CS","The Collector Services shall restore all active data collection processes after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","10.0","0.7203","0.6886","0.7041","83.0","21.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","150","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QEDS","The Qualified Environmental Data Services shall restore all active data processing and storage operations after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","8.0","0.6563","0.6353","0.6456","83.0","20.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","151","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","QChS","The Quality Checking Services shall restore all active quality checking processes after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","11.0","11.0","11.0","0.7347","0.705","0.7195","83.0","21.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","152","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","SS","The Schedule Service shall restore all active scheduling operations after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","11.0","0.7313","0.6922","0.7112","83.0","22.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","153","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","EMC","The Environmental Metadata Cache shall restore all cached metadata after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.6727","0.6392","0.6555","83.0","16.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","154","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","EMS","The Environmental Metadata Services shall restore all active metadata services after an automatic recovery.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","12.0","12.0","12.0","12.0","0.6619","0.6336","0.6474","83.0","22.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","155","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Clarus system shall provide environmental metadata in response to a polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","29.0","0.7604","0.7842","0.7721","83.0","72.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","156","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Clarus system shall return environmental metadata only for data that is available at the time of the polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","25.0","22.0","10.0","0.5514","0.593","0.5715","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","157","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Clarus system shall support polling for environmental metadata without requiring a prior subscription or push notification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","25.0","11.0","10.0","0.4837","0.5533","0.5162","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","158","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The Clarus system shall disseminate qualified environmental data using HTTP.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.8109","0.8089","0.8099","83.0","78.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","159","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The Clarus system shall disseminate qualified environmental data using HTTPS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.817","0.8168","0.8169","83.0","78.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","160","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The Clarus system shall disseminate qualified environmental data using FTP.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.771","0.7672","0.7691","83.0","78.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","161","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The Clarus system shall disseminate qualified environmental data using SFTP.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.7534","0.7496","0.7515","83.0","78.2"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","162","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Clarus system shall provide sensor equipment metadata in response to a request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","75.0","75.0","72.0","0.9022","0.9159","0.909","83.0","85.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","163","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The Clarus system shall accept requests for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","29.0","0.8727","0.8765","0.8746","83.0","68.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","164","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMC","The Clarus system shall store sensor equipment metadata for retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","37.0","38.0","29.0","0.8306","0.8252","0.8279","83.0","33.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","165","The Clarus system shall minimize the time for data dissemination.","","","CS","The Clarus system shall collect data from sources within 5 minutes of them becoming available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","12.0","0.8784","0.8945","0.8864","83.0","26.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","166","The Clarus system shall minimize the time for data dissemination.","","","QChS","The Clarus system shall complete an automated quality control check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","29.0","13.0","0.8176","0.8355","0.8264","83.0","29.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","167","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall publish new data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","24.0","14.0","0.7075","0.7092","0.7083","83.0","62.4"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","168","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall respond to a request for information within one minute.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","47.0","27.0","0.8281","0.8039","0.8158","83.0","72.8"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","169","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Clarus system shall accept queries for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","11.0","0.6901","0.7103","0.7001","83.0","57.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","170","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Clarus system shall return environmental metadata in response to a query when the requested metadata is available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","20.0","14.0","0.7011","0.7209","0.7108","83.0","65.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","171","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The Clarus system shall return an indication that no metadata is available when the requested metadata is not present.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","19.0","13.0","0.8085","0.8119","0.8102","83.0","64.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","172","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The Clarus system shall respond to a request for qualified environmental data within five minutes of receipt of the request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","40.0","16.0","0.7079","0.7385","0.7229","83.0","74.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","173","The Clarus system shall respond to a request for information within five minutes.","","","EMS","The Clarus system shall respond to a request for environmental metadata within five minutes of receipt of the request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","42.0","0.8907","0.9199","0.9051","83.0","84.9"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","174","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Clarus system shall store qualified environmental data for at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","29.0","15.0","0.8643","0.8721","0.8682","83.0","29.7"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","175","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Clarus system shall remove qualified environmental data older than seven days from the dynamic library.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","12.0","0.5199","0.622","0.5664","83.0","24.3"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","176","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall provide an interface for service providers to specify data set selection criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","9.0","0.7087","0.6895","0.6989","83.0","56.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","177","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall return only the data sets matching the service provider's selection criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.4606","0.4682","0.4643","83.0","56.1"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","178","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall support the selection of data sets based on environmental data type.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","11.0","14.0","0.9044","0.9022","0.9033","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","179","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall support the selection of data sets based on location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.6958","0.6883","0.692","83.0","56.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","180","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall support the selection of data sets based on timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","12.0","0.5983","0.6252","0.6115","83.0","57.0"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","181","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall support the selection of data sets based on quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.709","0.7076","0.7083","83.0","56.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","182","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Clarus system shall accept queries for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","13.0","0.8582","0.8429","0.8505","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","183","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Clarus system shall retrieve environmental data from the available data in response to a query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.8778","0.8768","0.8773","83.0","69.6"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","184","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The Clarus system shall return the retrieved environmental data to the requester.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","13.0","0.8122","0.8048","0.8085","83.0","61.5"
"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","185","The Clarus system shall support 470 million current observations.","","","QEDS","The Clarus system shall store 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","55.0","53.0","26.0","0.8882","0.8521","0.8698","83.0","40.5"
