prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","123","The Clarus system shall transfer data as efficiently as possible.","","","CS","The CS shall transfer only data that has changed since the last successful transmission to avoid redundant transfers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","32.0","25.0","10.0","0.4848","0.5338","0.5081","100.0","66.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","124","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","CS","The Clarus system shall employ an industry standard interface for data collection from environmental sensor stations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","16.0","12.0","0.8368","0.8262","0.8315","83.0","69.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","125","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","QEDS","The Clarus system shall employ industry standard data formats for dissemination of qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","11.0","12.0","0.8075","0.7852","0.7962","83.0","61.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","126","The Clarus system shall employ industry standards to minimize implementation impact to users and providers.","","","EMS","The Clarus system shall employ industry standard metadata schemas for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","12.0","0.6508","0.6272","0.6388","83.0","56.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","127","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","The Watchdog shall detect an unexpected shutdown of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","46.0","26.0","0.6765","0.6676","0.672","83.0","72.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","128","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","DOG","Upon detection of an unexpected shutdown, the Watchdog shall automatically restart all services of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","42.0","17.0","0.7204","0.7266","0.7235","83.0","75.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","129","The Clarus system shall be able to automatically recover from an unexpected shutdown.","","","CAS","The Configuration & Administration Service shall restore the system configuration to the state prior to the unexpected shutdown.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","38.0","19.0","0.6957","0.6891","0.6924","83.0","33.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","130","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Environmental Metadata Services shall accept polling requests for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","19.0","0.7538","0.7785","0.766","83.0","66.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","131","The Clarus system shall disseminate environmental metadata in response to polling.","","","EMS","The Environmental Metadata Services shall transmit environmental metadata to the requesting entity upon receipt of a polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","13.0","0.7619","0.7926","0.7769","83.0","63.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","132","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate data using the HTTP protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","54.0","53.0","20.0","0.7425","0.725","0.7337","100.0","78.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","133","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate data using the HTTPS protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","54.0","53.0","20.0","0.7473","0.7295","0.7383","100.0","78.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","134","The Clarus system shall disseminate data using standard Internet protocols.","","","QEDS","The QEDS shall disseminate data using the FTP protocol.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","54.0","53.0","20.0","0.722","0.7166","0.7193","100.0","78.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","135","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall accept a request for sensor equipment metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","53.0","33.0","0.9286","0.918","0.9232","100.0","85.2"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","136","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall retrieve sensor equipment metadata from the data store based on the request parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","23.0","0.8622","0.8616","0.8619","100.0","78.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","137","The Clarus system shall be able to provide sensor equipment metadata in response to a request.","","","EMS","The EMS shall return the retrieved sensor equipment metadata to the requester in a response.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","62.0","63.0","33.0","0.8616","0.8664","0.864","100.0","83.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","138","The Clarus system shall minimize the time for data dissemination.","","","CS","The Clarus system shall be able to collect data from sources within 5 minutes of them becoming available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","20.0","20.0","20.0","11.0","0.8603","0.8748","0.8675","83.0","25.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","139","The Clarus system shall minimize the time for data dissemination.","","","CS","The Clarus system shall be able to receive all reported environmental data during a fifteen minute time interval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","29.0","13.0","0.7461","0.7759","0.7607","83.0","29.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","140","The Clarus system shall minimize the time for data dissemination.","","","QChS","The Clarus system shall be able to complete an automated quality control check of environmental data within ten seconds of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","12.0","0.8067","0.8253","0.8159","83.0","28.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","141","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall be able to publish new data within twenty minutes of data receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","22.0","22.0","13.0","0.715","0.7172","0.7161","83.0","61.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","142","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall respond to a request for information within one minute.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","47.0","27.0","0.8281","0.8039","0.8158","83.0","72.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","143","The Clarus system shall minimize the time for data dissemination.","","","QEDS","The Clarus system shall be able to handle three hundred simultaneous requests for environmental element data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","11.0","0.599","0.6306","0.6144","83.0","60.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","144","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall accept queries for environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","26.0","25.0","12.0","0.7385","0.7432","0.7408","100.0","66.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","145","The Clarus system shall respond to queries for environmental metadata from the available metadata.","","","EMS","The EMS shall respond to each accepted query by returning the corresponding environmental metadata from the available metadata store.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","32.0","15.0","0.7067","0.7225","0.7145","100.0","73.0"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","146","The Clarus system shall respond to a request for information within five minutes.","","","QEDS","The Clarus system shall respond to a request for information within five minutes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","16.0","0.6172","0.6351","0.626","83.0","67.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","147","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Clarus system shall retain data in the dynamic library for a period of at least seven days.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","27.0","15.0","0.8767","0.8776","0.8771","83.0","28.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","148","The Clarus system shall maintain a dynamic library of data for at least seven days.","","","QEDS","The Clarus system shall add newly qualified environmental data to the dynamic library.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.3601","0.3581","0.3591","83.0","16.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","149","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall provide a capability for service providers to select data sets.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.6687","0.6451","0.6567","83.0","56.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","150","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall enable selection of data sets by timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.561","0.5891","0.5747","83.0","57.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","151","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall enable selection of data sets by location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","12.0","0.6672","0.6572","0.6622","83.0","57.0"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","152","The Clarus system shall allow service providers to select specific desired data sets.","","","QEDS","The Clarus system shall enable selection of data sets by quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","12.0","0.678","0.668","0.673","83.0","57.5"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","153","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The QEDS shall accept queries for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","13.0","0.8919","0.8562","0.8737","100.0","70.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","154","The Clarus system shall respond to queries for environmental data from the available data.","","","QEDS","The QEDS shall return environmental data from the available data in response to a query.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","22.0","0.9067","0.8968","0.9017","100.0","78.9"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","155","The Clarus system shall support 470 million current observations.","","","QEDS","The Qualified Environmental Data Services shall store 470 million current observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","38.0","27.0","0.7836","0.772","0.7778","83.0","33.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","156","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall accept a scheduled request for data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.8077","0.8012","0.8045","83.0","51.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","157","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall store the scheduled request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7159","0.705","0.7104","83.0","51.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","158","The Clarus system shall disseminate data in response to a scheduled request.","","","SS","The Schedule Service shall evaluate the schedule and trigger dissemination at the specified time or interval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.7468","0.7672","0.7568","83.0","51.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","159","The Clarus system shall disseminate data in response to a scheduled request.","","","QEDS","The Qualified Environmental Data Services shall disseminate data in response to a trigger from the Schedule Service according to the parameters of the scheduled request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","61.0","38.0","12.0","0.9207","0.9382","0.9294","83.0","77.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","160","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The QEDS service shall accept polling requests for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","27.0","18.0","0.8322","0.8139","0.8229","100.0","73.0"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","161","The Clarus system shall disseminate environmental data in response to polling.","","","QEDS","The QEDS service shall return environmental data in response to each polling request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","50.0","22.0","0.834","0.8337","0.8339","100.0","83.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","162","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Clarus system shall accept a change notification request from a subscriber.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","29.0","0.8537","0.8684","0.8609","83.0","69.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","163","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Clarus system shall validate the change notification request according to system policy.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","29.0","0.8384","0.8566","0.8474","83.0","69.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","164","The Clarus system shall disseminate data in response to a change notification request.","","","QEDS","The Clarus system shall disseminate the data identified in the change notification request to the requesting subscriber.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","60.0","59.0","27.0","0.8756","0.9021","0.8887","83.0","78.2"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","165","The Clarus system shall be able to notify subscribers when data sets become available.","","","EMS","The EMS shall allow subscribers to define notification preferences for data sets based on criteria such as location, timestamp, or quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","15.0","15.0","7.0","8.0","0.6914","0.703","0.6971","100.0","26.8"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","166","The Clarus system shall be able to notify subscribers when data sets become available.","","","CS","The CS shall detect when a new data set becomes available for processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","19.0","11.0","0.5872","0.545","0.5653","100.0","33.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","167","The Clarus system shall be able to notify subscribers when data sets become available.","","","SS","The SS shall send a notification to each subscriber whose preferences match the newly available data set.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","9.0","11.0","0.6157","0.5946","0.605","100.0","27.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","168","The Clarus system shall provide notification of data quality conditions to data contributors.","","","QChS","The Clarus system shall generate a notification for each data quality condition that is applicable to a data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","26.0","24.0","13.0","0.7501","0.7842","0.7668","83.0","62.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","169","The Clarus system shall provide notification of data quality conditions to data contributors.","","","CS","The Clarus system shall deliver each generated notification of data quality conditions to the relevant data contributor.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","37.0","40.0","37.0","20.0","0.8037","0.834","0.8185","83.0","33.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","170","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The QChS shall provide a retrieveable record of each quality check applied to an observation, including a pass/fail indicator.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","8.0","0.7832","0.8091","0.796","100.0","24.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","171","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The QChS shall allow a quality manager to request the list of quality checks and their pass/fail results for a given observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","17.0","17.0","17.0","8.0","0.8238","0.8371","0.8304","100.0","27.7"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","172","The Clarus system shall enable quality managers to review which quality checks passed or failed.","","","QChS","The QChS shall present the pass/fail status for every quality check that was executed on the requested observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","9.0","9.0","9.0","8.0","0.7135","0.7393","0.7262","100.0","24.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","173","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The Clarus system shall disseminate NWS watches.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","27.0","0.8015","0.7804","0.7908","83.0","72.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","174","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The Clarus system shall disseminate NWS warnings.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","21.0","0.805","0.7934","0.7991","83.0","72.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","175","The Clarus system shall disseminate NWS watches, warnings, and advisories.","","","QEDS","The Clarus system shall disseminate NWS advisories.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","21.0","0.8001","0.7856","0.7928","83.0","72.3"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","176","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The Clarus system shall accept data dissemination requests that include a spatial query parameter specifying a geographic region.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","20.0","19.0","9.0","0.838","0.846","0.842","83.0","60.2"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","177","The Clarus system shall be able to disseminate data based on spatial queries.","","","QEDS","The Clarus system shall respond to a spatial query by disseminating only those qualified environmental data records whose location falls within the specified geographic region.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","8.0","7.0","0.527","0.5669","0.5462","83.0","58.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","178","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services shall accept a query parameter specifying a single timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","24.0","14.0","0.7802","0.7888","0.7845","83.0","67.4"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","179","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services shall return all environmental data records whose timestamp exactly matches the specified timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","9.0","0.4831","0.5076","0.4951","83.0","56.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","180","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services shall accept query parameters specifying a start timestamp and an end timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","22.0","21.0","11.0","0.5869","0.5945","0.5907","83.0","61.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","181","The Clarus system shall enable environmental data queries by timestamp.","","","QEDS","The Qualified Environmental Data Services shall return all environmental data records whose timestamp falls within the specified start and end timestamps inclusive.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","9.0","8.0","6.0","0.5431","0.5847","0.5631","83.0","55.2"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","182","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The Qualified Environmental Data Services shall accept a query containing a location reference as an input parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","20.0","20.0","12.0","0.6886","0.6544","0.6711","83.0","60.6"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","183","The Clarus system shall enable environmental data queries by location reference.","","","QEDS","The Qualified Environmental Data Services shall return environmental data records whose location corresponds to the provided location reference.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","10.0","10.0","10.0","0.647","0.6564","0.6517","83.0","56.1"
"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","184","The Clarus system shall enable environmental data queries by quality.","","","QEDS","The QEDS shall accept a quality criterion as a parameter in a query for environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","25.0","0.658","0.6619","0.6599","100.0","70.8"
